id,length,kfold,LARS_pred
188346,-2.2162183568097498,9,-1.6484035797035872
284176,0.192882677460388,9,0.19781041291013832
188517,0.154233997766213,9,0.2908151472490046
188998,-0.8763974607450742,9,0.49939216774603246
373939,-0.824865887819511,9,0.18881033619151474
188096,-1.03099217952177,9,-0.49971217244482236
189309,0.0254050654523027,9,-0.11810685068998296
375795,-0.154955439787171,9,-1.3899852605466454
374177,-1.05675796598455,9,-0.7458520731758899
187628,-0.541442236728906,9,-0.1156035173731818
187846,0.927207591649682,9,0.3847968696153103
189647,-0.4899106638033421,9,-0.3107751749746495
374595,-0.0261265074732607,9,-0.03161610833901632
374945,-0.283784372101084,9,-0.1342361262797956
374537,0.386126075931255,9,0.9921895767255465
2437287,1.0045049510380302,9,0.7811856661135678
374630,0.7210812999474241,9,1.2334642919076844
285674,0.514955008245166,9,0.25297626191428574
283721,-0.824865887819511,9,-0.23877086568475597
375943,1.03027073750081,9,0.9467458423342731
283209,-1.18558689829846,9,0.030584325918226678
190057,-0.515676450266124,9,-0.6570491464783098
284324,1.13333388335194,9,0.28313664344526585
374914,-0.0518922939360447,9,0.15911458191305655
375781,-0.30955015856386603,9,-0.21187936822444572
284120,1.64864961260758,9,0.6230147460624176
188494,-0.3868475179522129,9,0.503740472555861
375504,0.592252367633511,9,0.6785279781835227
374395,-0.5929738096544711,9,-0.6734021855557132
283668,-0.773334314893945,9,0.20022276642243927
284059,-0.5929738096544711,9,-1.1228370294421857
283445,0.9143246984182892,9,0.09603703800280222
374613,-0.00036072101047902595,9,0.7373133764373688
187907,0.489189221782384,9,0.6142524975019179
336783,-0.5672080231916871,9,-0.3513092699593722
188340,-1.46901054938907,9,-0.707195670648327
336482,-2.75729987252818,9,-2.0561196944935265
283634,-1.8554973463308,9,-0.5855147341188925
374397,-1.08252375244733,9,-0.7400867222968718
188768,-0.0261265074732607,9,-0.3528643262710428
338067,-2.39657886204923,9,0.17053609848020335
189865,-0.20648701271273687,9,-0.7757351321075342
283205,-2.4223446485120097,9,-0.3742192806695719
189222,-1.31441583061237,9,-0.8391311816656407
188436,-0.5929738096544711,9,0.244479846361228
3624697,0.17999978422899696,9,0.5862894773411116
187594,1.80324433138428,9,0.286485025222419
375295,-0.4383790908777769,9,0.031973521323536494
373758,1.3909917479797598,9,1.5251067028214027
188990,0.128468211303432,9,0.2337805332050329
188906,2.0609021960121,9,1.6887254836833654
283784,1.03027073750081,9,0.4324017721146679
375895,-0.0261265074732607,9,0.2501904918993702
188482,-1.44324476292628,9,-0.5176331918150159
283671,-1.72666841401689,9,-1.0506721243693513
188270,-0.0776580803988264,9,-0.035703755195440265
318550,-1.9843262786447096,9,-2.192587886582428
375310,-0.670271169042816,9,0.22684506572037985
187591,-0.541442236728906,9,-0.5751012606685245
188339,-0.7218027419683821,9,0.17533005248719308
190796,0.592252367633511,9,0.6027123420592764
375767,-1.39171319000072,9,-0.2658196351665407
188988,-1.00522639305899,9,-0.39609083019947966
189822,-2.75729987252818,9,-2.657976544206237
283803,0.386126075931255,9,0.3205576429609609
187771,0.901441805186898,9,0.27524804386053187
187709,0.43765764885681896,9,0.2085844455157221
189231,1.15909966981472,9,1.562008714648212
187484,-0.773334314893945,9,-0.6109509191061923
283106,-0.979460606596203,9,-0.9070196695309743
374590,-0.6187395961172529,9,-0.2294436121581674
374155,-0.6187395961172529,9,-0.24891303615153124
375474,-0.00036072101047902595,9,-0.023554410996925932
189919,-0.902163247207856,9,-0.7276183329120235
187470,-0.5672080231916871,9,0.015862771781420978
187456,-0.00036072101047902595,9,-0.04841335495810392
188913,0.0769366383778683,9,0.06908250816895391
374331,1.2879286021286298,9,0.6293240512596806
188051,-0.12918965332439,9,0.21699332992551731
188989,-0.5672080231916871,9,0.588831084728277
283235,0.36036028946847104,9,-0.5490801102047072
189078,0.9787391645752448,9,0.49840405687661354
187461,0.7983786593357691,9,-0.002881115267967334
284090,0.386126075931255,9,0.3362976142396666
189085,-0.5929738096544711,9,-0.9495870692802403
190121,0.128468211303432,9,-0.7199029229466087
189000,0.257297143617342,9,0.014227080323135303
283117,0.386126075931255,9,0.2510642640311856
188376,-1.1082895389101102,9,-0.053146935302670395
283325,1.75171275845871,9,-0.14219670465054843
187711,-0.4899106638033421,9,-0.2129986840287942
319285,-0.0261265074732607,9,0.07928004976288358
189201,-1.05675796598455,9,-0.8042073271775901
188396,0.7210812999474241,9,0.9625478793458403
189268,0.4634234353196,9,0.6949716093034781
190791,0.592252367633511,9,0.022235956478450745
375503,0.2830629300801261,9,0.23861241454114715
284248,1.7259469719959302,9,0.5505009421496528
283849,-0.773334314893945,9,-0.37687066743236874
375678,0.9143246984182892,9,0.3543348470124708
318173,-2.80883144545374,9,-0.16485249761069945
374600,1.26216281566585,9,1.375430751923756
188999,1.13333388335194,9,-0.5425240195889488
187772,1.3394601750542,9,0.24219881148038733
187980,-0.799100101356727,9,0.5864677586894284
189834,-0.6187395961172529,9,-0.6944926867170004
190296,0.7210812999474241,9,0.4997786030261477
188940,-0.4383790908777769,9,-0.7449322717325586
374746,0.4634234353196,9,0.3143489413969056
188101,0.154233997766213,9,0.294189298164001
190344,-0.902163247207856,9,-0.733079122247344
374396,-0.7218027419683821,9,-0.5605241333653943
188325,-0.7218027419683821,9,-0.2884233135409626
187987,0.2830629300801261,9,0.24125119847318624
373764,-0.7475685284311641,9,-0.3195911864985467
373672,0.7983786593357691,9,0.15687954707574703
283801,0.386126075931255,9,0.5547743713595866
374548,-1.67513684109132,9,-1.0150000381701778
374547,-1.1598211118356798,9,1.306530986221911
284245,1.55846935998784,9,0.0949777638374837
374567,-0.5929738096544711,9,-0.4344084247578826
373799,-1.1598211118356798,9,-1.151886231193414
190082,0.23153135715456105,9,0.5565668665528659
375778,-0.0518922939360447,9,-0.09089335859410888
374475,0.4634234353196,9,0.31849520371101053
188412,1.31369438859141,9,-0.02438570970856824
189274,1.88054169077262,9,0.879535553161564
187866,-0.3868475179522129,9,-0.21439521683438018
188040,-0.2580185856383,9,0.7503890823697525
375373,-0.3868475179522129,9,-0.22733774282070154
188421,-0.4899106638033421,9,0.00091765909675268
376002,-1.9843262786447096,9,-0.07954995409736546
284224,1.7774785449215,9,1.2028338382613741
190097,-0.515676450266124,9,-0.6018937303655596
187822,1.03027073750081,9,0.4687974502785597
187877,-0.2580185856383,9,-0.16997812855690494
189239,1.21063124274028,9,0.4595619014457767
375817,0.0769366383778683,9,0.07338692934117985
375452,-3.4014445340977297,9,-2.5749712194977668
375711,-0.799100101356727,9,-0.06858921833744029
188052,-0.283784372101084,9,0.042975742827407015
189808,0.514955008245166,9,-0.3381437931342887
373754,1.44252332090532,9,0.735071236209083
187858,0.489189221782384,9,0.2152927116811292
188467,-0.92792903367064,9,-0.6127104062909419
284182,0.43765764885681896,9,0.09296241703349965
188375,-1.31441583061237,9,-0.9649318355159019
188000,0.8756760187241159,9,0.2641124337627877
188441,-1.70090262755411,9,-1.3068296926131824
188982,-0.0261265074732607,9,0.11402824713862476
284110,-0.979460606596203,9,0.1815785841267554
283843,-0.2322527991755189,9,-0.2754815423651674
2437308,-0.4383790908777769,9,-0.7368394627269554
188401,-1.23711847122403,9,-1.0658847044008195
156377,0.592252367633511,9,1.2598055634515166
375775,0.6437839405590771,9,0.007531740002101267
308007,-2.6800025131398297,9,-1.9654372873142556
188997,-0.5672080231916871,9,-0.6277508505930242
189002,-0.283784372101084,9,-0.061473193994319136
189392,0.30882871654290805,9,0.1770139353321823
188507,0.489189221782384,9,0.6674261152529878
373782,-1.39171319000072,9,-0.5389066659351563
374611,0.17999978422899696,9,0.09997208426041125
189094,0.514955008245166,9,0.10507461805979762
375714,1.2879286021286298,9,1.325681182478088
187658,0.566486581170729,9,0.019810403849073222
187472,0.36036028946847104,9,0.29386010133701734
188026,0.824144445798553,9,-0.07909627281848582
187780,0.9787391645752448,9,0.025934892378813006
283144,-0.824865887819511,9,0.01937853561463654
284068,-0.335315945026648,9,0.041899236517092486
2437250,0.6051352608649039,9,0.8144710806310312
375674,0.7983786593357691,9,0.8258472319821407
188996,-0.3868475179522129,9,-0.19520921513688336
190142,-0.335315945026648,9,-0.719892357523497
187935,-0.00036072101047902595,9,-0.06755693746227288
189734,1.41675753444254,9,0.5062314457800332
375634,1.0045049510380302,9,0.9428828348655222
188468,-0.335315945026648,9,0.20020662515928728
189346,-0.2580185856383,9,-0.6411600300803676
188818,0.33459450300569,9,0.6167826249817211
375389,-0.5672080231916871,9,0.30486834227298926
308010,1.88054169077262,9,1.1591106073724133
190111,-0.979460606596203,9,-0.661377927597371
188715,-0.8763974607450742,9,-0.24988743003160455
374124,-1.00522639305899,9,0.4688818540966754
189697,-1.1082895389101102,9,-0.777966212744607
188145,0.849910232261335,9,0.5811495277575216
190364,0.7210812999474241,9,0.8339733007535051
189784,-1.23711847122403,9,-2.2187773547760723
283120,1.36522596151698,9,0.5561822643120141
190005,-0.4899106638033421,9,-0.16205779372522572
187807,-0.2580185856383,9,0.14295486184294887
283742,-0.6960369555056,9,-0.010986795947443357
376048,-0.0518922939360447,9,0.29578865006173927
283633,-0.541442236728906,9,-0.8866813629054178
375717,0.927207591649682,9,0.2693364478372817
189970,0.6437839405590771,9,0.2547281444056085
189248,0.7210812999474241,9,0.029100449351173223
